26.48,8000,0,0,0,0,0
26.49,8000,0,0,0,0,0
26.5,8000,0,0,0,0,0
26.51,8000,0,0,0,0,0
26.52,8000,0,0,0,0,0
26.53,8000,0,0,0,0,0
26.54,8000,0,0,0,0,0
26.55,8000,0,0,0,0,0
26.56,8000,0,0,0,0,0
26.57,8000,0,0,0,0,0
26.58,8000,0,0,0,0,0
26.59,8000,0,0,0,0,0
26.6,8000,0,0,0,0,0
26.61,8000,0,0,0,0,0
26.62,8000,0,0,0,0,0
26.63,8000,0,0,0,0,0
26.64,8000,0,0,0,0,0
26.65,8000,0,0,0,0,0
26.66,8000,0,0,0,0,0
26.67,8000,0,0,0,0,0
26.68,8000,0,0,0,0,0
26.69,8000,0,0,0,0,0
26.7,8000,0,0,0,0,0
26.71,8000,0,0,0,0,0
26.72,8000,0,0,0,0,0
26.73,8000,0,0,0,0,0
26.74,8000,0,0,0,0,0
26.75,8000,0,0,0,0,0
26.76,8000,0,0,0,0,0
26.77,8000,0,0,0,0,0
26.78,8000,0,0,0,0,0
26.79,8000,0,0,0,0,0
26.8,8000,0,0,0,0,0
26.81,8000,0,0,0,0,0
26.82,8000,0,0,0,0,0
26.83,8000,0,0,0,0,0
26.84,8000,0,0,0,0,0
26.85,8000,0,0,0,0,0
26.86,8000,0,0,0,0,0
26.87,8000,0,0,0,0,0
26.88,8000,0,0,0,0,0
26.89,8000,0,0,0,0,0
26.9,8000,0,0,0,0,0
26.91,8000,0,0,0,0,0
26.92,8000,0,0,0,0,0
26.93,8000,0,0,0,0,0
26.94,8000,0,0,0,0,0
26.95,8000,0,0,0,0,0
26.96,8000,0,0,0,0,0
26.97,8000,0,0,0,0,0
26.98,8000,0,0,0,0,0
26.99,8000,0,0,0,0,0
27,8000,0,0,0,0,0
27.01,8000,0,0,0,0,0
27.02,8000,0,0,0,0,0
27.03,8000,0,0,0,0,0
27.04,8000,0,0,0,0,0
27.05,8000,0,0,0,0,0
27.06,8000,0,0,0,0,0
27.07,8000,0,0,0,0,0
27.08,8000,0,0,0,0,0
27.09,8000,0,0,0,0,0
27.1,8000,0,0,0,0,0
27.11,8000,0,0,0,0,0
27.12,8000,0,0,0,0,0
27.13,8000,0,0,0,0,0
27.14,8000,0,0,0,0,0
27.15,8000,0,0,0,0,0
27.16,8000,0,0,0,0,0
27.17,8000,0,0,0,0,0
27.18,8000,0,0,0,0,0
27.19,8000,0,0,0,0,0
27.2,8000,0,0,0,0,0
27.21,8000,0,0,0,0,0
27.22,8000,0,0,0,0,0
27.23,8000,0,0,0,0,0
27.24,8000,0,0,0,0,0
27.25,8000,0,0,0,0,0
27.26,8000,0,0,0,0,0
27.27,8000,0,0,0,0,0
27.28,8000,0,0,0,0,0
27.29,8000,0,0,0,0,0
27.3,8000,0,0,0,0,0
27.31,8000,0,0,0,0,0
27.32,8000,0,0,0,0,0
27.33,8000,0,0,0,0,0
27.34,8000,0,0,0,0,0
27.35,8000,0,0,0,0,0
27.36,8000,0,0,0,0,0
27.37,8000,0,0,0,0,0
27.38,8000,0,0,0,0,0
27.39,8000,0,0,0,0,0
27.4,8000,0,0,0,0,0
27.41,8000,0,0,0,0,0
27.42,8000,0,0,0,0,0
27.43,8000,0,0,0,0,0
27.44,8000,0,0,0,0,0
27.45,8000,0,0,0,0,0
27.46,8000,0,0,0,0,0
27.47,8000,0,0,0,0,0
27.48,8000,0,0,0,0,0
27.49,8000,0,0,0,0,0
27.5,8000,0,0,0,0,0
27.51,8000,0,0,0,0,0
27.52,8000,0,0,0,0,0
27.53,8000,0,0,0,0,0
27.54,8000,0,0,0,0,0
27.55,8000,0,0,0,0,0
27.56,8000,0,0,0,0,0
27.57,8000,0,0,0,0,0
27.58,8000,0,0,0,0,0
27.59,8000,0,0,0,0,0
27.6,8000,0,0,0,0,0
27.61,8000,0,0,0,0,0
27.62,8000,0,0,0,0,0
27.63,8000,0,0,0,0,0
27.64,8000,0,0,0,0,0
27.65,8000,0,0,0,0,0
27.66,8000,0,0,0,0,0
27.67,8000,0,0,0,0,0
27.68,8000,0,0,0,0,0
27.69,8000,0,0,0,0,0
27.7,8000,0,0,0,0,0
27.71,8000,0,0,0,0,0
27.72,8000,0,0,0,0,0
27.73,8000,0,0,0,0,0
27.74,8000,0,0,0,0,0
27.75,8000,0,0,0,0,0
27.76,8000,0,0,0,0,0
27.77,8000,0,0,0,0,0
27.78,8000,0,0,0,0,0
27.79,8000,0,0,0,0,0
27.8,8000,0,0,0,0,0
27.81,8000,0,0,0,0,0
27.82,8000,0,0,0,0,0
27.83,8000,0,0,0,0,0
27.84,8000,0,0,0,0,0
27.85,8000,0,0,0,0,0
27.86,8000,0,0,0,0,0
27.87,8000,0,0,0,0,0
27.88,8000,0,0,0,0,0
27.89,8000,0,0,0,0,0
27.9,8000,0,0,0,0,0
27.91,8000,0,0,0,0,0
27.92,8000,0,0,0,0,0
27.93,8000,0,0,0,0,0
27.94,8000,0,0,0,0,0
27.95,8000,0,0,0,0,0
27.96,8000,0,0,0,0,0
27.97,8000,0,0,0,0,0
27.98,8000,0,0,0,0,0
27.99,8000,0,0,0,0,0
28,8000,0,0,0,0,0
28.01,8000,0,0,0,0,0
28.02,8000,0,0,0,0,0
28.03,8000,0,0,0,0,0
28.04,8000,0,0,0,0,0
28.05,8000,0,0,0,0,0
28.06,8000,0,0,0,0,0
28.07,8000,0,0,0,0,0
28.08,8000,0,0,0,0,0
28.09,8000,0,0,0,0,0
28.1,8000,0,0,0,0,0
28.11,8000,0,0,0,0,0
28.12,8000,0,0,0,0,0
28.13,8000,0,0,0,0,0
28.14,8000,0,0,0,0,0
28.15,8000,0,0,0,0,0
28.16,8000,0,0,0,0,0
28.17,8000,0,0,0,0,0
28.18,8000,0,0,0,0,0
28.19,8000,0,0,0,0,0
28.2,8000,0,0,0,0,0
28.21,8000,0,0,0,0,0
28.22,8000,0,0,0,0,0
28.23,8000,0,0,0,0,0
28.24,8000,0,0,0,0,0
28.25,8000,0,0,0,0,0
28.26,8000,0,0,0,0,0
28.27,8000,0,0,0,0,0
28.28,8000,0,0,0,0,0
28.29,8000,0,0,0,0,0
28.3,8000,0,0,0,0,0
28.31,8000,0,0,0,0,0
28.32,8000,0,0,0,0,0
28.33,8000,0,0,0,0,0
28.34,8000,0,0,0,0,0
28.35,8000,0,0,0,0,0
28.36,8000,0,0,0,0,0
28.37,8000,0,0,0,0,0
28.38,8000,0,0,0,0,0
28.39,8000,0,0,0,0,0
28.4,8000,0,0,0,0,0
28.41,8000,0,0,0,0,0
28.42,8000,0,0,0,0,0
28.43,8000,0,0,0,0,0
28.44,8000,0,0,0,0,0
28.45,8000,0,0,0,0,0
28.46,8000,0,0,0,0,0
28.47,8000,0,0,0,0,0
28.48,8000,0,0,0,0,0
28.49,8000,0,0,0,0,0
28.5,8000,0,0,0,0,0
28.51,8000,0,0,0,0,0
28.52,8000,0,0,0,0,0
28.53,8000,0,0,0,0,0
28.54,8000,0,0,0,0,0
28.55,8000,0,0,0,0,0
28.56,8000,0,0,0,0,0
28.57,8000,0,0,0,0,0
28.58,8000,0,0,0,0,0
28.59,8000,0,0,0,0,0
28.6,8000,0,0,0,0,0
28.61,8000,0,0,0,0,0
28.62,8000,0,0,0,0,0
28.63,8000,0,0,0,0,0
28.64,8000,0,0,0,0,0
28.65,8000,0,0,0,0,0
28.66,8000,0,0,0,0,0
28.67,8000,0,0,0,0,0
28.68,8000,0,0,0,0,0
28.69,8000,0,0,0,0,0
28.7,8000,0,0,0,0,0
28.71,8000,0,0,0,0,0
28.72,8000,0,0,0,0,0
28.73,8000,0,0,0,0,0
28.74,8000,0,0,0,0,0
28.75,8000,0,0,0,0,0
28.76,8000,0,0,0,0,0
28.77,8000,0,0,0,0,0
28.78,8000,0,0,0,0,0
28.79,8000,0,0,0,0,0
28.8,8000,0,0,0,0,0
28.81,8000,0,0,0,0,0
28.82,8000,0,0,0,0,0
28.83,8000,0,0,0,0,0
28.84,8000,0,0,0,0,0
28.85,8000,0,0,0,0,0
28.86,8000,0,0,0,0,0
28.87,8000,0,0,0,0,0
28.88,8000,0,0,0,0,0
28.89,8000,0,0,0,0,0
28.9,8000,0,0,0,0,0
28.91,8000,0,0,0,0,0
28.92,8000,0,0,0,0,0
28.93,8000,0,0,0,0,0
28.94,8000,0,0,0,0,0
28.95,8000,0,0,0,0,0
28.96,8000,0,0,0,0,0
28.97,8000,0,0,0,0,0
28.98,8000,0,0,0,0,0
28.99,8000,0,0,0,0,0
29,8000,0,0,0,0,0
29.01,8000,0,0,0,0,0
29.02,8000,0,0,0,0,0
29.03,8000,0,0,0,0,0
29.04,8000,0,0,0,0,0
29.05,8000,0,0,0,0,0
29.06,8000,0,0,0,0,0
29.07,8000,0,0,0,0,0
29.08,8000,0,0,0,0,0
29.09,8000,0,0,0,0,0
29.1,8000,0,0,0,0,0
29.11,8000,0,0,0,0,0
29.12,8000,0,0,0,0,0
29.13,8000,0,0,0,0,0
29.14,8000,0,0,0,0,0
29.15,8000,0,0,0,0,0
29.16,8000,0,0,0,0,0
29.17,8000,0,0,0,0,0
29.18,8000,0,0,0,0,0
29.19,8000,0,0,0,0,0
29.2,8000,0,0,0,0,0
29.21,8000,0,0,0,0,0
29.22,8000,0,0,0,0,0
29.23,8000,0,0,0,0,0
29.24,8000,0,0,0,0,0
29.25,8000,0,0,0,0,0
29.26,8000,0,0,0,0,0
29.27,8000,0,0,0,0,0
29.28,8000,0,0,0,0,0
29.29,8000,0,0,0,0,0
29.3,8000,0,0,0,0,0
29.31,8000,0,0,0,0,0
29.32,8000,0,0,0,0,0
29.33,8000,0,0,0,0,0
29.34,8000,0,0,0,0,0
29.35,8000,0,0,0,0,0
29.36,8000,0,0,0,0,0
29.37,8000,0,0,0,0,0
29.38,8000,0,0,0,0,0
29.39,8000,0,0,0,0,0
29.4,8000,0,0,0,0,0
29.41,8000,0,0,0,0,0
29.42,8000,0,0,0,0,0
29.43,8000,0,0,0,0,0
29.44,8000,0,0,0,0,0
29.45,8000,0,0,0,0,0
29.46,8000,0,0,0,0,0
29.47,8000,0,0,0,0,0
29.48,8000,0,0,0,0,0
29.49,8000,0,0,0,0,0
29.5,8000,0,0,0,0,0
29.51,8000,0,0,0,0,0
29.52,8000,0,0,0,0,0
29.53,8000,0,0,0,0,0
29.54,8000,0,0,0,0,0
29.55,8000,0,0,0,0,0
29.56,8000,0,0,0,0,0
29.57,8000,0,0,0,0,0
29.58,8000,0,0,0,0,0
29.59,8000,0,0,0,0,0
29.6,8000,0,0,0,0,0
29.61,8000,0,0,0,0,0
29.62,8000,0,0,0,0,0
29.63,8000,0,0,0,0,0
29.64,8000,0,0,0,0,0
29.65,8000,0,0,0,0,0
29.66,8000,0,0,0,0,0
29.67,8000,0,0,0,0,0
29.68,8000,0,0,0,0,0
29.69,8000,0,0,0,0,0
29.7,8000,0,0,0,0,0
29.71,8000,0,0,0,0,0
29.72,8000,0,0,0,0,0
29.73,8000,0,0,0,0,0
29.74,8000,0,0,0,0,0
29.75,8000,0,0,0,0,0
29.76,8000,0,0,0,0,0
29.77,8000,0,0,0,0,0
29.78,8000,0,0,0,0,0
29.79,8000,0,0,0,0,0
29.8,8000,0,0,0,0,0
29.81,8000,0,0,0,0,0
29.82,8000,0,0,0,0,0
29.83,8000,0,0,0,0,0
29.84,8000,0,0,0,0,0
29.85,8000,0,0,0,0,0
29.86,8000,0,0,0,0,0
29.87,8000,0,0,0,0,0
29.88,8000,0,0,0,0,0
29.89,8000,0,0,0,0,0
29.9,8000,0,0,0,0,0
29.91,8000,0,0,0,0,0
29.92,8000,0,0,0,0,0
29.93,8000,0,0,0,0,0
29.94,8000,0,0,0,0,0
29.95,8000,0,0,0,0,0
29.96,8000,0,0,0,0,0
29.97,8000,0,0,0,0,0
29.98,8000,0,0,0,0,0
29.99,8000,0,0,0,0,0
30,8000,0,0,0,0,0
30.01,8000,0,0,0,0,0
30.02,8000,0,0,0,0,0
30.03,8000,0,0,0,0,0
30.04,8000,0,0,0,0,0
30.05,8000,0,0,0,0,0
30.06,8000,0,0,0,0,0
30.07,8000,0,0,0,0,0
30.08,8000,0,0,0,0,0
30.09,8000,0,0,0,0,0
30.1,8000,0,0,0,0,0
30.11,8000,0,0,0,0,0
30.12,8000,0,0,0,0,0
30.13,8000,0,0,0,0,0
30.14,8000,0,0,0,0,0
30.15,8000,0,0,0,0,0
30.16,8000,0,0,0,0,0
30.17,8000,0,0,0,0,0
30.18,8000,0,0,0,0,0
30.19,8000,0,0,0,0,0
30.2,8000,0,0,0,0,0
30.21,8000,0,0,0,0,0
30.22,8000,0,0,0,0,0
30.23,8000,0,0,0,0,0
30.24,8000,0,0,0,0,0
30.25,8000,0,0,0,0,0
30.26,8000,0,0,0,0,0
30.27,8000,0,0,0,0,0
30.28,8000,0,0,0,0,0
30.29,8000,0,0,0,0,0
30.3,8000,0,0,0,0,0
30.31,8000,0,0,0,0,0
30.32,8000,0,0,0,0,0
30.33,8000,0,0,0,0,0
30.34,8000,0,0,0,0,0
30.35,8000,0,0,0,0,0
30.36,8000,0,0,0,0,0
30.37,8000,0,0,0,0,0
30.38,8000,0,0,0,0,0
30.39,8000,0,0,0,0,0
30.4,8000,0,0,0,0,0
30.41,8000,0,0,0,0,0
30.42,8000,0,0,0,0,0
30.43,8000,0,0,0,0,0
30.44,8000,0,0,0,0,0
30.45,8000,0,0,0,0,0
30.46,8000,0,0,0,0,0
30.47,8000,0,0,0,0,0
30.48,8000,0,0,0,0,0
30.49,8000,0,0,0,0,0
30.5,8000,0,0,0,0,0
30.51,8000,0,0,0,0,0
30.52,8000,0,0,0,0,0
30.53,8000,0,0,0,0,0
30.54,8000,0,0,0,0,0
30.55,8000,0,0,0,0,0
30.56,8000,0,0,0,0,0
30.57,8000,0,0,0,0,0
30.58,8000,0,0,0,0,0
30.59,8000,0,0,0,0,0
30.6,8000,0,0,0,0,0
30.61,8000,0,0,0,0,0
30.62,8000,0,0,0,0,0
30.63,8000,0,0,0,0,0
30.64,8000,0,0,0,0,0
30.65,8000,0,0,0,0,0
30.66,8000,0,0,0,0,0
30.67,8000,0,0,0,0,0
30.68,8000,0,0,0,0,0
30.69,8000,0,0,0,0,0
30.7,8000,0,0,0,0,0
30.71,8000,0,0,0,0,0
30.72,8000,0,0,0,0,0
30.73,8000,0,0,0,0,0
30.74,8000,0,0,0,0,0
30.75,8000,0,0,0,0,0
30.76,8000,0,0,0,0,0
30.77,8000,0,0,0,0,0
30.78,8000,0,0,0,0,0
30.79,8000,0,0,0,0,0
30.8,8000,0,0,0,0,0
30.81,8000,0,0,0,0,0
30.82,8000,0,0,0,0,0
30.83,8000,0,0,0,0,0
30.84,8000,0,0,0,0,0
30.85,8000,0,0,0,0,0
30.86,8000,0,0,0,0,0
30.87,8000,0,0,0,0,0
30.88,8000,0,0,0,0,0
30.89,8000,0,0,0,0,0
30.9,8000,0,0,0,0,0
30.91,8000,0,0,0,0,0
30.92,8000,0,0,0,0,0
30.93,8000,0,0,0,0,0
30.94,8000,0,0,0,0,0
30.95,8000,0,0,0,0,0
30.96,8000,0,0,0,0,0
30.97,8000,0,0,0,0,0
30.98,8000,0,0,0,0,0
30.99,8000,0,0,0,0,0
31,8000,0,0,0,0,0
31.01,8000,0,0,0,0,0
31.02,8000,0,0,0,0,0
31.03,8000,0,0,0,0,0
31.04,8000,0,0,0,0,0
31.05,8000,0,0,0,0,0
31.06,8000,0,0,0,0,0
31.07,8000,0,0,0,0,0
31.08,8000,0,0,0,0,0
31.09,8000,0,0,0,0,0
31.1,8000,0,0,0,0,0
31.11,8000,0,0,0,0,0
31.12,8000,0,0,0,0,0
31.13,8000,0,0,0,0,0
31.14,8000,0,0,0,0,0
31.15,8000,0,0,0,0,0
31.16,8000,0,0,0,0,0
31.17,8000,0,0,0,0,0
31.18,8000,0,0,0,0,0
31.19,8000,0,0,0,0,0
31.2,8000,0,0,0,0,0
31.21,8000,0,0,0,0,0
31.22,8000,0,0,0,0,0
31.23,8000,0,0,0,0,0
31.24,8000,0,0,0,0,0
31.25,8000,0,0,0,0,0
31.26,8000,0,0,0,0,0
31.27,8000,0,0,0,0,0
31.28,8000,0,0,0,0,0
31.29,8000,0,0,0,0,0
31.3,8000,0,0,0,0,0
31.31,8000,0,0,0,0,0
31.32,8000,0,0,0,0,0
31.33,8000,0,0,0,0,0
31.34,8000,0,0,0,0,0
31.35,8000,0,0,0,0,0
31.36,8000,0,0,0,0,0
31.37,8000,0,0,0,0,0
31.38,8000,0,0,0,0,0
31.39,8000,0,0,0,0,0
31.4,8000,0,0,0,0,0
31.41,8000,0,0,0,0,0
31.42,8000,0,0,0,0,0
31.43,8000,0,0,0,0,0
31.44,8000,0,0,0,0,0
31.45,8000,0,0,0,0,0
31.46,8000,0,0,0,0,0
31.47,8000,0,0,0,0,0
31.48,8000,0,0,0,0,0
31.49,8000,0,0,0,0,0
31.5,8000,0,0,0,0,0
31.51,8000,0,0,0,0,0
31.52,8000,0,0,0,0,0
31.53,8000,0,0,0,0,0
31.54,8000,0,0,0,0,0
31.55,8000,0,0,0,0,0
31.56,8000,0,0,0,0,0
31.57,8000,0,0,0,0,0
31.58,8000,0,0,0,0,0
31.59,8000,0,0,0,0,0
31.6,8000,0,0,0,0,0
31.61,8000,0,0,0,0,0
31.62,8000,0,0,0,0,0
31.63,8000,0,0,0,0,0
31.64,8000,0,0,0,0,0
31.65,8000,0,0,0,0,0
31.66,8000,0,0,0,0,0
31.67,8000,0,0,0,0,0
31.68,8000,0,0,0,0,0
31.69,8000,0,0,0,0,0
31.7,8000,0,0,0,0,0
31.71,8000,0,0,0,0,0
31.72,8000,0,0,0,0,0
31.73,8000,0,0,0,0,0
31.74,8000,0,0,0,0,0
31.75,8000,0,0,0,0,0
31.76,8000,0,0,0,0,0
31.77,8000,0,0,0,0,0
31.78,8000,0,0,0,0,0
31.79,8000,0,0,0,0,0
31.8,8000,0,0,0,0,0
31.81,8000,0,0,0,0,0
31.82,8000,0,0,0,0,0
31.83,8000,0,0,0,0,0
31.84,8000,0,0,0,0,0
31.85,8000,0,0,0,0,0
31.86,8000,0,0,0,0,0
31.87,8000,0,0,0,0,0
31.88,8000,0,0,0,0,0
31.89,8000,0,0,0,0,0
31.9,8000,0,0,0,0,0
31.91,8000,0,0,0,0,0
31.92,8000,0,0,0,0,0
31.93,8000,0,0,0,0,0
31.94,8000,0,0,0,0,0
31.95,8000,0,0,0,0,0
31.96,8000,0,0,0,0,0
31.97,8000,0,0,0,0,0
31.98,8000,0,0,0,0,0
31.99,8000,0,0,0,0,0
32,8000,0,0,0,0,0
32.01,8000,0,0,0,0,0
32.02,8000,0,0,0,0,0
32.03,8000,0,0,0,0,0
32.04,8000,0,0,0,0,0
32.05,8000,0,0,0,0,0
32.06,8000,0,0,0,0,0
32.07,8000,0,0,0,0,0
32.08,8000,0,0,0,0,0
32.09,8000,0,0,0,0,0
32.1,8000,0,0,0,0,0
32.11,8000,0,0,0,0,0
32.12,8000,0,0,0,0,0
32.13,8000,0,0,0,0,0
32.14,8000,0,0,0,0,0
32.15,8000,0,0,0,0,0
32.16,8000,0,0,0,0,0
32.17,8000,0,0,0,0,0
32.18,8000,0,0,0,0,0
32.19,8000,0,0,0,0,0
32.2,8000,0,0,0,0,0
32.21,8000,0,0,0,0,0
32.22,8000,0,0,0,0,0
32.23,8000,0,0,0,0,0
32.24,8000,0,0,0,0,0
32.25,8000,0,0,0,0,0
32.26,8000,0,0,0,0,0
32.27,8000,0,0,0,0,0
32.28,8000,0,0,0,0,0
32.29,8000,0,0,0,0,0
32.3,8000,0,0,0,0,0
32.31,8000,0,0,0,0,0
32.32,8000,0,0,0,0,0
32.33,8000,0,0,0,0,0
32.34,8000,0,0,0,0,0
32.35,8000,0,0,0,0,0
32.36,8000,0,0,0,0,0
32.37,8000,0,0,0,0,0
32.38,8000,0,0,0,0,0
32.39,8000,0,0,0,0,0
32.4,8000,0,0,0,0,0
32.41,8000,0,0,0,0,0
32.42,8000,0,0,0,0,0
32.43,8000,0,0,0,0,0
32.44,8000,0,0,0,0,0
32.45,8000,0,0,0,0,0
32.46,8000,0,0,0,0,0
32.47,8000,0,0,0,0,0
32.48,8000,0,0,0,0,0
32.49,8000,0,0,0,0,0
32.5,8000,0,0,0,0,0
32.51,8000,0,0,0,0,0
32.52,8000,0,0,0,0,0
32.53,8000,0,0,0,0,0
32.54,8000,0,0,0,0,0
32.55,8000,0,0,0,0,0
32.56,8000,0,0,0,0,0
32.57,8000,0,0,0,0,0
32.58,8000,0,0,0,0,0
32.59,8000,0,0,0,0,0
32.6,8000,0,0,0,0,0
32.61,8000,0,0,0,0,0
32.62,8000,0,0,0,0,0
32.63,8000,0,0,0,0,0
32.64,8000,0,0,0,0,0
32.65,8000,0,0,0,0,0
32.66,8000,0,0,0,0,0
32.67,8000,0,0,0,0,0
32.68,8000,0,0,0,0,0
32.69,8000,0,0,0,0,0
32.7,8000,0,0,0,0,0
32.71,8000,0,0,0,0,0
32.72,8000,0,0,0,0,0
32.73,8000,0,0,0,0,0
32.74,8000,0,0,0,0,0
32.75,8000,0,0,0,0,0
32.76,8000,0,0,0,0,0
32.77,8000,0,0,0,0,0
32.78,8000,0,0,0,0,0
32.79,8000,0,0,0,0,0
32.8,8000,0,0,0,0,0
32.81,8000,0,0,0,0,0
32.82,8000,0,0,0,0,0
32.83,8000,0,0,0,0,0
32.84,8000,0,0,0,0,0
32.85,8000,0,0,0,0,0
32.86,8000,0,0,0,0,0
32.87,8000,0,0,0,0,0
32.88,8000,0,0,0,0,0
32.89,8000,0,0,0,0,0
32.9,8000,0,0,0,0,0
32.91,8000,0,0,0,0,0
32.92,8000,0,0,0,0,0
32.93,8000,0,0,0,0,0
32.94,8000,0,0,0,0,0
32.95,8000,0,0,0,0,0
32.96,8000,0,0,0,0,0
32.97,8000,0,0,0,0,0
32.98,8000,0,0,0,0,0
32.99,8000,0,0,0,0,0
33,8000,0,0,0,0,0
33.01,8000,0,0,0,0,0
33.02,8000,0,0,0,0,0
33.03,8000,0,0,0,0,0
33.04,8000,0,0,0,0,0
33.05,8000,0,0,0,0,0
33.06,8000,0,0,0,0,0
33.07,8000,0,0,0,0,0
33.08,8000,0,0,0,0,0
33.09,8000,0,0,0,0,0
33.1,8000,0,0,0,0,0
33.11,8000,0,0,0,0,0
33.12,8000,0,0,0,0,0
33.13,8000,0,0,0,0,0
33.14,8000,0,0,0,0,0
33.15,8000,0,0,0,0,0
33.16,8000,0,0,0,0,0
33.17,8000,0,0,0,0,0
33.18,8000,0,0,0,0,0
33.19,8000,0,0,0,0,0
33.2,8000,0,0,0,0,0
33.21,8000,0,0,0,0,0
33.22,8000,0,0,0,0,0
33.23,8000,0,0,0,0,0
33.24,8000,0,0,0,0,0
33.25,8000,0,0,0,0,0
33.26,8000,0,0,0,0,0
33.27,8000,0,0,0,0,0
33.28,8000,0,0,0,0,0
33.29,8000,0,0,0,0,0
33.3,8000,0,0,0,0,0
33.31,8000,0,0,0,0,0
33.32,8000,0,0,0,0,0
33.33,8000,0,0,0,0,0
33.34,8000,0,0,0,0,0
33.35,8000,0,0,0,0,0
33.36,8000,0,0,0,0,0
33.37,8000,0,0,0,0,0
33.38,8000,0,0,0,0,0
33.39,8000,0,0,0,0,0
33.4,8000,0,0,0,0,0
33.41,8000,0,0,0,0,0
33.42,8000,0,0,0,0,0
33.43,8000,0,0,0,0,0
33.44,8000,0,0,0,0,0
33.45,8000,0,0,0,0,0
33.46,8000,0,0,0,0,0
33.47,8000,0,0,0,0,0
33.48,8000,0,0,0,0,0
33.49,8000,0,0,0,0,0
33.5,8000,0,0,0,0,0
33.51,8000,0,0,0,0,0
33.52,8000,0,0,0,0,0
33.53,8000,0,0,0,0,0
33.54,8000,0,0,0,0,0
33.55,8000,0,0,0,0,0
33.56,8000,0,0,0,0,0
33.57,8000,0,0,0,0,0
33.58,8000,0,0,0,0,0
33.59,8000,0,0,0,0,0
33.6,8000,0,0,0,0,0
33.61,8000,0,0,0,0,0
33.62,8000,0,0,0,0,0
33.63,8000,0,0,0,0,0
33.64,8000,0,0,0,0,0
33.65,8000,0,0,0,0,0
33.66,8000,0,0,0,0,0
33.67,8000,0,0,0,0,0
33.68,8000,0,0,0,0,0
33.69,8000,0,0,0,0,0
33.7,8000,0,0,0,0,0
33.71,8000,0,0,0,0,0
33.72,8000,0,0,0,0,0
33.73,8000,0,0,0,0,0
33.74,8000,0,0,0,0,0
33.75,8000,0,0,0,0,0
33.76,8000,0,0,0,0,0
33.77,8000,0,0,0,0,0
33.78,8000,0,0,0,0,0
33.79,8000,0,0,0,0,0
33.8,8000,0,0,0,0,0
33.81,8000,0,0,0,0,0
33.82,8000,0,0,0,0,0
33.83,8000,0,0,0,0,0
33.84,8000,0,0,0,0,0
33.85,8000,0,0,0,0,0
33.86,8000,0,0,0,0,0
33.87,8000,0,0,0,0,0
33.88,8000,0,0,0,0,0
33.89,8000,0,0,0,0,0
33.9,8000,0,0,0,0,0
33.91,8000,0,0,0,0,0
33.92,8000,0,0,0,0,0
33.93,8000,0,0,0,0,0
33.94,8000,0,0,0,0,0
33.95,8000,0,0,0,0,0
33.96,8000,0,0,0,0,0
33.97,8000,0,0,0,0,0
33.98,8000,0,0,0,0,0
33.99,8000,0,0,0,0,0
34,8000,0,0,0,0,0
34.01,8000,0,0,0,0,0
34.02,8000,0,0,0,0,0
34.03,8000,0,0,0,0,0
34.04,8000,0,0,0,0,0
34.05,8000,0,0,0,0,0
34.06,8000,0,0,0,0,0
34.07,8000,0,0,0,0,0
34.08,8000,0,0,0,0,0
34.09,8000,0,0,0,0,0
34.1,8000,0,0,0,0,0
34.11,8000,0,0,0,0,0
34.12,8000,0,0,0,0,0
34.13,8000,0,0,0,0,0
34.14,8000,0,0,0,0,0
34.15,8000,0,0,0,0,0
34.16,8000,0,0,0,0,0
34.17,8000,0,0,0,0,0
34.18,8000,0,0,0,0,0
34.19,8000,0,0,0,0,0
34.2,8000,0,0,0,0,0
34.21,8000,0,0,0,0,0
34.22,8000,0,0,0,0,0
34.23,8000,0,0,0,0,0
34.24,8000,0,0,0,0,0
34.25,8000,0,0,0,0,0
34.26,8000,0,0,0,0,0
34.27,8000,0,0,0,0,0
34.28,8000,0,0,0,0,0
34.29,8000,0,0,0,0,0
34.3,8000,0,0,0,0,0
34.31,8000,0,0,0,0,0
34.32,8000,0,0,0,0,0
34.33,8000,0,0,0,0,0
34.34,8000,0,0,0,0,0
34.35,8000,0,0,0,0,0
34.36,8000,0,0,0,0,0
34.37,8000,0,0,0,0,0
34.38,8000,0,0,0,0,0
34.39,8000,0,0,0,0,0
34.4,8000,0,0,0,0,0
34.41,8000,0,0,0,0,0
34.42,8000,0,0,0,0,0
34.43,8000,0,0,0,0,0
34.44,8000,0,0,0,0,0
34.45,8000,0,0,0,0,0
34.46,8000,0,0,0,0,0
34.47,8000,0,0,0,0,0
34.48,8000,0,0,0,0,0
34.49,8000,0,0,0,0,0
34.5,8000,0,0,0,0,0
34.51,8000,0,0,0,0,0
34.52,8000,0,0,0,0,0
34.53,8000,0,0,0,0,0
34.54,8000,0,0,0,0,0
34.55,8000,0,0,0,0,0
34.56,8000,0,0,0,0,0
34.57,8000,0,0,0,0,0
34.58,8000,0,0,0,0,0
34.59,8000,0,0,0,0,0
34.6,8000,0,0,0,0,0
34.61,8000,0,0,0,0,0
34.62,8000,0,0,0,0,0
34.63,8000,0,0,0,0,0
34.64,8000,0,0,0,0,0
34.65,8000,0,0,0,0,0
34.66,8000,0,0,0,0,0
34.67,8000,0,0,0,0,0
34.68,8000,0,0,0,0,0
34.69,8000,0,0,0,0,0
34.7,8000,0,0,0,0,0
34.71,8000,0,0,0,0,0
